UserId,ProductId,Rating,Timestamp,Prize,Campany
A39HTATAQ9V7YF,205616461,5,1369699200,13000,Amazon
A3JM6GV9MNOF9X,558925278,3,1355443200,1200,Fipkard
A1Z513UWSAAO0F,558925278,5,1404691200,23000,E-mart
A1WMRR494NWEWV,733001998,4,1382572800,4000,Myntra
A3IAAVS479H7M7,737104473,1,1274227200,3000,Snapdeal
AKJHHD5VEH7VG,762451459,5,1404518400,5000,AliExpress
A1BG8QW55XHN6U,1304139212,5,1371945600,3200,Amazon
A22VW0P4VZHDE3,1304139220,5,1373068800,1000,Amazon
A3V3RE4132GKRO,130414089X,5,1401840000,3000,Amazon
A327B0I7CYTEJC,130414643X,4,1389052800,6000,Amazon
A1BG8QW55XHN6U,130414643X,5,1372032000,40000,Amazon
AIFAAVTUYHEHB,130414643X,4,1378252800,100000,Amazon
AVOGV98AYOFG2,1304146537,5,1372118400,300000,Amazon
A22VW0P4VZHDE3,130414674X,5,1371686400,27000,Amazon
AVOGV98AYOFG2,1304168522,5,1372118400,166450,Amazon
A6R426V4J7AOM,1304168522,5,1373414400,190100,E-mart
A22VW0P4VZHDE3,1304174778,5,1372896000,213750,E-mart
AKGB62WGF35J8,1304174778,5,1372896000,237400,E-mart
A22VW0P4VZHDE3,1304174867,5,1373068800,261050,E-mart
A1BG8QW55XHN6U,1304174867,5,1372291200,284700,E-mart
A1BG8QW55XHN6U,1304174905,5,1372291200,308350,E-mart
A22VW0P4VZHDE3,1304196046,5,1372896000,332000,E-mart
A22VW0P4VZHDE3,1304196062,5,1372896000,355650,E-mart
A3A4C2K3TWDAO5,1304196070,1,1378425600,379300,Fipkard
A3FV2Q7WPZMQPV,1304196135,5,1375488000,402950,Fipkard
A22VW0P4VZHDE3,1304196135,5,1372896000,426600,Fipkard
A1RXI3A1E99112,1304351475,5,1405296000,450250,Fipkard
A26QL1FBQO9C0E,1304351475,5,1392076800,473900,Fipkard
A19KEEVZYO1KO6,1304351475,4,1388707200,497550,Fipkard
A1F6HRR58TQ2R0,1304351475,5,1394928000,521200,Fipkard
AVQP6PO1NK0IJ,1304351475,1,1389657600,544850,Fipkard
A32IWHU4TUEQZR,1304351475,4,1383523200,568500,Snapdeal
ASPJCWRXUOYYY,1304351475,5,1392681600,3000,Snapdeal
A1LAW520BT5AM0,1304351475,1,1392422400,23456,Snapdeal
A3SWQ2QQ7JBPFA,1304351475,5,1402790400,4568,Snapdeal
A2D7CPCZH5VFVZ,1304351475,1,1396742400,4556,Snapdeal
A274NIJWOQWE30,1304351475,5,1385251200,4557,Snapdeal
A2OMU0R0VM5O9I,1304351475,1,1397606400,4558,Fipkard
A2YFDS6DYGFLVQ,1304351475,5,1405036800,4559,E-mart
AKA7T9TPISJ26,1304351475,1,1399680000,4560,Myntra
AN33X95J5460X,1304351475,4,1395187200,4561,Snapdeal
A2UEOW698J0SSR,1304351475,5,1397779200,4562,AliExpress
A22ZFXQE8AWPEP,1304482596,1,1383177600,4563,Fipkard
A6R426V4J7AOM,1304482596,5,1384992000,4564,E-mart
A9ZNJ2AXPO652,1304482634,2,1386028800,4565,Myntra
A169NC0ZW6XKRD,1304482685,3,1391558400,4566,Snapdeal
AZWRTJPN7NXT,1304482685,5,1383004800,4567,AliExpress
A22ZFXQE8AWPEP,1304482685,1,1383177600,3456,Fipkard
AH344ZAN5GNOM,1304482685,5,1391558400,3457,E-mart
A1YQUT1H2ENJ8U,1304482685,4,1383004800,3458,Myntra
A22VW0P4VZHDE3,1304482685,5,1384128000,3459,Snapdeal
A6R426V4J7AOM,1304488608,5,1384732800,3460,AliExpress
A22ZFXQE8AWPEP,1304495396,1,1384992000,3461,Fipkard
A6R426V4J7AOM,1304495396,5,1384992000,3462,E-mart
A3C744AK5A6MMI,1304495396,5,1385856000,3463,Myntra
A2H6SFTV2892Z8,1304511073,5,1384992000,3464,Myntra
A225CH9TTQPC4B,1304511073,1,1393891200,3465,Myntra
A2F6NPTGDMFXN9,1304511073,1,1385596800,3466,Myntra
A2H6SFTV2892Z8,1304511081,5,1384992000,3467,Myntra
A1DC0DSF3H3BCW,1304511081,3,1391817600,3468,Myntra
A3TR91FJ4MNFY9,1304511081,5,1391558400,3469,Myntra
A22ZFXQE8AWPEP,1304511111,1,1384992000,3470,Myntra
A3IANSH41YHFP1,1304511111,5,1389830400,3471,Myntra
A2NRG4NQMLHDJQ,1304511111,1,1385769600,3472,Myntra
A6R426V4J7AOM,130451112X,5,1383868800,3473,Myntra
A2H6SFTV2892Z8,1304511138,5,1384992000,3474,Myntra
A22ZFXQE8AWPEP,1304511138,1,1384992000,3475,Myntra
A32G79IU2NJ2HS,1304511138,1,1388188800,3476,AliExpress
A2H6SFTV2892Z8,1304511146,5,1384992000,3477,AliExpress
A3L2VTHD6W1E2Z,1304511146,2,1386201600,3478,AliExpress
A3L2VTHD6W1E2Z,1304511154,1,1386201600,2000,AliExpress
A1BG8QW55XHN6U,1304511154,5,1384732800,2001,AliExpress
A2H6SFTV2892Z8,1304622193,5,1384992000,2002,AliExpress
A22VW0P4VZHDE3,1304622193,5,1385856000,2003,AliExpress
A2H6SFTV2892Z8,1304622223,5,1384992000,2004,AliExpress
A6R426V4J7AOM,1304622428,5,1384992000,2005,AliExpress
A15THVWZS6GQZY,1304622428,5,1388102400,2006,AliExpress
A1BG8QW55XHN6U,1304622452,5,1385424000,2007,AliExpress
A2H6SFTV2892Z8,1304622460,5,1384992000,2008,AliExpress
A1VCW66KPTNUV8,1304622622,1,1385424000,2009,AliExpress
AO5JB67V93FBL,1304622622,5,1388620800,2010,Filpcard
A1GWD6BDCLGC82,1304622622,1,1388016000,2011,Filpcard
AJ85OD05LNNUY,1304622657,2,1404172800,2012,Filpcard
A1E5CS6UI1LWQF,1304622657,5,1390608000,2013,Filpcard
A1SWCNGOR3GMOQ,1304622657,5,1393286400,2014,Filpcard
A1BG8QW55XHN6U,1304622657,5,1385596800,2015,Filpcard
A22ZFXQE8AWPEP,1304622665,1,1386028800,2016,Filpcard
A22ZFXQE8AWPEP,1304624498,1,1385683200,2017,Filpcard
A2IOZRH02O4C9S,1304624498,1,1392076800,2018,Filpcard
A2H6SFTV2892Z8,1304624544,5,1384992000,2019,Filpcard
A1RGXKJ4RFIOCX,1304624544,1,1394755200,2020,Filpcard
A11OEJ4R1PDTLN,1304624544,1,1391385600,2021,Filpcard
A22ZFXQE8AWPEP,1304651029,1,1386028800,2022,Filpcard
A1BG8QW55XHN6U,1304651029,5,1385424000,2023,Filpcard
A1BG8QW55XHN6U,1304651088,5,1385424000,2024,Filpcard
A1BG8QW55XHN6U,130465110X,5,1385424000,2025,Filpcard
A1BG8QW55XHN6U,1304651118,5,1385424000,2026,Filpcard
A6R426V4J7AOM,1304651347,5,1385856000,2027,Filpcard
A1BG8QW55XHN6U,1304665704,5,1385596800,2028,Filpcard
AZ4FR14IPKML7,1304665720,5,1388966400,2029,Amazon
A251DS38L87XWF,1304665720,1,1391299200,2030,Amazon
A1BG8QW55XHN6U,1304665720,5,1385596800,2031,Amazon
A22ZFXQE8AWPEP,130466578X,1,1386028800,2032,Amazon
A1Z03R982SX8V2,1403790965,4,1389916800,2033,Amazon
A1ZY0K46FYOTB6,1403790965,5,1357603200,2034,Amazon
A3MAATZ091QZGE,1403790965,5,1372550400,2035,Amazon
A35XCJ5P6ZKRE9,1403790965,5,1340755200,2036,Amazon
A2B3YKKXVN28TW,1403790965,5,1385856000,2037,Amazon
A2RDR51FRB58LD,1403790965,5,1328918400,2038,Fipkard
A2MSCG0YX85RL4,1403790965,5,1375833600,2039,E-mart
A2P8AUMTM6O605,1403790965,5,1403913600,2040,Myntra
A3SN6TKIXQI7RP,1403790965,5,1375488000,2041,Snapdeal
A1MLJHYS35C4X6,1403790965,5,1373414400,2042,AliExpress
A2FTLN4PYZE7S6,1403790965,5,1403827200,2043,Amazon
ATPHIBSTV1NY5,1412759676,5,1356739200,2044,Fipkard
A1QWS6V26JZ5OX,1412759676,5,1371340800,2045,E-mart
A1VK4ALI1QOF5U,1412759676,4,1356912000,2046,Myntra
A1GIXQUBPA0DPT,1412759676,5,1298246400,2047,Snapdeal
A22L53OZ7IDQX3,1412759676,5,1310774400,2048,AliExpress
AAOU507M8SF9E,1412759676,5,1320019200,2049,Amazon
A2DIOCFQZQFD9O,1451646526,4,1331510400,2050,Fipkard
A17Z7DO3IFHZOE,1457982633,5,1399593600,2051,E-mart
A120LZ9VNR3YI0,1572671203,3,1294617600,2052,Myntra
A39QH03VD9U048,1572671203,3,1373155200,2053,Snapdeal
A95YCV8FK2LCM,1572671203,4,1295395200,2054,AliExpress
